Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2014-06-06,159.4015655517578,159.4423482944058,158.9120481505357,158.9854720260356,78696000
2014-06-09,159.5647735595703,159.94822604782112,159.2302703338285,159.37713057030325,65119000
2014-06-10,159.58106994628906,159.61369863336776,159.02628267438445,159.36893990896706,57129000
2014-06-11,159.02627563476562,159.18944396082782,158.6672978480616,159.00995506747583,68772000
2014-06-12,157.90036010742188,158.92834400032672,157.54954890196197,158.83859957235794,106350000
2014-06-13,158.38177490234375,158.53678918735275,157.70461444353683,158.21044004813731,82017000
2014-06-16,158.51231384277344,158.84681706687545,157.99833414000085,158.18597712834807,87424000
2014-06-17,158.95285034179688,159.06706941391917,158.12067570265137,158.2920105353074,84834000
2014-06-18,160.1195526123047,160.20929707887737,158.60206319049726,158.95288699580794,105267000
2014-06-19,160.29898071289062,160.39689165223476,159.74420600202836,160.25818552557587,85929000
2014-06-20,160.6244354248047,160.75560056501084,160.42768771449548,160.69821112544705,100587000
2014-06-23,160.5752716064453,160.71462989453258,160.2801562585553,160.66544608798387,70611000
2014-06-24,159.60791015625,161.08348658084702,159.4275612316551,160.28831518838626,96237000
2014-06-25,160.32937622070312,160.49332644903686,159.23908906481287,159.27187410703937,82782000
2014-06-26,160.21453857421875,160.37029559989216,159.14065067122218,160.35389683176996,84312000
2014-06-27,160.52610778808594,160.57529160075885,159.76372116585776,159.83749688486714,71445100
2014-06-30,160.44407653808594,160.8129675270261,160.2883195073212,160.42767776942767,70201200
2014-07-01,161.51800537109375,162.00986848661293,160.7802232064136,160.8376001483516,90470000
2014-07-02,161.6819610595703,161.88690194655754,161.4606339078154,161.53440962506704,52475000
2014-07-03,162.47714233398438,162.55091805560969,162.01807672129377,162.14103625733597,52938800
2014-07-07,161.91148376464844,162.29677360886745,161.67375785433796,162.16562095590217,61696000
2014-07-08,160.8704376220703,161.67380256878837,160.47694202854976,161.61641310400762,108143000
2014-07-09,161.59173583984375,161.73929973662078,160.92772957583492,161.2720286568545,72992000
2014-07-10,160.95233154296875,161.37861198315403,159.90303546604798,160.03420060281206,99040000
2014-07-11,161.1737060546875,161.28847244706319,160.4933008325321,160.8539987824553,64243000
2014-07-14,161.9852752685547,162.19840927896595,161.85411010433305,161.99346840059408,58658000
2014-07-15,161.6819610595703,162.3951638521333,160.9687707756064,162.08364970116097,111307000
2014-07-16,162.28036499023438,162.5262839985417,161.8376857580881,162.40332449438804,79986400
2014-07-17,160.43592834472656,162.39516271020372,160.20638304500383,161.78034005356528,145398000
2014-07-18,162.07546997070312,162.23942019213007,160.87041645488503,160.96059095295985,124330000
2014-07-21,161.77212524414062,161.90329040552007,161.02613746096807,161.5671843702096,67592000
2014-07-22,162.47714233398438,162.77225772908545,162.20661884609174,162.32138524926438,67678000
2014-07-23,162.8378143310547,163.00997016263975,162.39514756334682,162.72304794619725,65612000
2014-07-24,162.84600830078125,163.18211432552147,162.68205810851217,162.99357222984193,56888000
2014-07-25,162.0836639404297,162.52633079142745,161.76395662898685,162.3869724770652,76837000
2014-07-28,162.1492156982422,162.38694159904455,161.181888306148,162.11641815486394,69259000
2014-07-29,161.45242309570312,162.68206837824252,161.42783119074025,162.4525355928564,80466000
2014-07-30,161.47706604003906,162.23945286065862,160.8048662442545,162.02630627214432,104222000
2014-07-31,158.28807067871094,160.49323565176377,158.18970309908119,160.35387741109045,183479000
2014-08-01,157.80445861816406,158.83735602602434,157.04208464039513,157.85364242207208,189261000
2014-08-04,158.9439697265625,159.2800758169397,157.43560764936768,158.10780732152176,91340000
2014-08-05,157.40277099609375,158.70620435057154,156.82893909934734,158.29632263738165,152690000
2014-08-06,157.45196533203125,158.12416482875244,156.64039504700978,156.66498694880465,94818000
2014-08-07,156.5994110107422,158.32091926091735,156.20592805675267,158.16516220388465,135733000
2014-08-08,158.41110229492188,158.5176630434372,156.53383688634324,156.9519242743437,117014000
2014-08-11,158.8701934814453,159.57519070130718,158.7964177570482,159.00955179706216,74544000
2014-08-12,158.64886474609375,159.15711422736456,158.1652071746521,158.71444734183854,73632000
2014-08-13,159.72271728515625,159.90306625578452,159.00133391124152,159.27184485858558,69047000
2014-08-14,160.4769287109375,160.4769287109375,159.83751406028236,159.985078022757,57371000
2014-08-15,160.44407653808594,161.2064504146559,159.28820726529068,161.05889902251803,139951000
2014-08-18,161.78854370117188,161.86231942269973,161.2393035932428,161.32947808908787,75424000
2014-08-19,162.6328887939453,162.7558483219546,161.8541159298222,162.18201634357962,59135000
2014-08-20,163.0673370361328,163.26408475885833,162.378738769489,162.4115238023114,72763000
2014-08-21,163.5428009033203,163.7559348876182,163.0755297537557,163.20669490190684,67791000
2014-08-22,163.2886962890625,163.6985780458969,162.91980520963125,163.41165581267342,76107000
2014-08-25,164.11663818359375,164.43634542484463,163.25588406988837,164.06745437857015,63855000
2014-08-26,164.2231903076172,164.62487884463184,164.18219963917147,164.2231903076172,47298000
2014-08-27,164.1575927734375,164.4199230206965,163.90346816427697,164.3051441560747,47874000
2014-08-28,164.06744384765625,164.17401709076512,163.45262130712962,163.61657148288407,58330000
2014-08-29,164.5347900390625,164.5511763080953,163.80520079182853,164.32164345561287,65907000
2014-09-02,164.45269775390625,164.77240490487046,163.83787534754478,164.74781300930348,72426000
2014-09-03,164.36256408691406,165.1085517938107,164.13303133226847,165.08395989214134,57462000
2014-09-04,164.1248321533203,165.24790398349418,163.6739597916677,164.64127457794373,85236000
2014-09-05,164.86264038085938,164.92822296284413,163.4690449123296,164.09206067828686,102177000
2014-09-08,164.43630981445312,164.94457154302168,163.95265249166545,164.70683319209573,64146000
2014-09-09,163.39529418945312,164.40359996091593,163.05918809609872,164.28883355203885,88591000
2014-09-10,164.01007080078125,164.11663153781817,162.9443758702337,163.48541021218205,67251000
2014-09-11,164.1986541748047,164.22324608250509,163.2313266070564,163.35429865415833,66774400
2014-09-12,163.23953247070312,164.0510904431194,162.7722612065604,164.03470417703022,117409300
2014-09-15,163.1165008544922,163.39522988801917,162.62465037083584,163.26406475560594,76401000
2014-09-16,164.34616088867188,164.64127620935088,162.7230328792357,162.81320735245973,116201000
2014-09-17,164.56752014160156,165.3298941809698,163.74775665397215,164.58391891376164,151266000
2014-09-18,165.44468688964844,165.46927879564254,164.85445612859198,165.0675901500738,94990000
2014-09-19,165.29562377929688,166.28393592234139,164.95794658890986,165.97097816007093,121649000
2014-09-22,164.01902770996094,165.03205915476718,163.67311913139386,165.00735229680302,125553000
2014-09-23,163.0801239013672,164.10961817201962,163.03071018710688,163.42603246825817,111393000
2014-09-24,164.356689453125,164.46376087231326,162.67656043369593,163.104820976313,107276000
2014-09-25,161.70472717285156,163.9366763654569,161.647082026393,163.92843236805624,150300000
2014-09-26,162.9895477294922,163.39311405682392,161.77062988354547,162.00123562285782,103547000
2014-09-29,162.6930694580078,162.98133294512616,161.46592005570022,161.58945436899577,95112000
2014-09-30,162.2646942138672,163.3188948331581,161.92701723987454,162.8165013687255,131302000
2014-10-01,160.06573486328125,162.05883377305804,159.70335095840082,162.0011760758881,177798000
2014-10-02,160.0904541015625,160.65049285820925,158.41855669318875,159.9257249923684,157285000
2014-10-03,161.8529815673828,162.19889014879317,160.66700210707924,161.1611518374929,121569000
2014-10-06,161.66355895996094,162.74247964662354,161.07881317879534,162.5283367686725,104778000
2014-10-07,159.16802978515625,161.19407983707555,159.13509150129343,160.8316958792471,147913000
2014-10-08,161.9517822265625,162.18238790937954,158.4267952839968,159.25862202793914,186461000
2014-10-09,158.73976135253906,161.91883968731474,158.6079830895169,161.69646543934817,210705000
2014-10-10,156.92784118652344,159.4892230437084,156.88667147563507,158.69857860206253,221909000
2014-10-13,154.35003662109375,157.43027576712726,154.25944061285335,156.86200542496846,230939000
2014-10-14,154.58888244628906,156.33491356043513,154.04530636640197,155.18187224851667,215847000
2014-10-15,153.5428466796875,154.5805846717429,149.8284368620911,152.4968898268638,380715000
2014-10-16,153.4110565185547,154.4899640446781,150.62730117299904,150.76731082622248,270391000
2014-10-17,155.2230224609375,156.27722354324186,154.52296136026698,155.18184017847426,214625000
2014-10-20,156.73019409179688,156.8537283646901,154.89358002140185,154.94299373055915,130011000
2014-10-21,159.83518981933594,159.9422486921458,157.70206785527077,157.86678444711472,154949000
2014-10-22,158.69862365722656,160.52700672733462,158.6327345072054,160.11520896500525,151822000
2014-10-23,160.54344177246094,161.58941142632395,159.9916343745987,160.28812921478553,154944000
2014-10-24,161.7788543701172,161.82828065533695,160.18108969262954,160.80701773431326,117927000
2014-10-27,161.55648803710938,161.7953251903889,160.62582114822393,161.20233545533773,82954000
2014-10-28,163.40953063964844,163.41776206770595,162.02588413497654,162.10001725575708,106736000
2014-10-29,163.16249084472656,163.99431770337648,162.08358284410997,163.52487484400183,142557000
2014-10-30,164.20843505859375,164.67787784507095,162.57770731508273,162.72596100406872,113330000
2014-10-31,166.08621215820312,166.21799040717963,165.35321292798642,166.18503956140273,146903000
2014-11-03,166.17686462402344,166.73690352195615,165.79800517119207,166.30039892001747,93600000
2014-11-04,165.6002960205078,166.03680047937794,164.76845680989194,165.73206170402406,93343000
2014-11-05,166.64625549316406,166.85215430025764,165.91325624259355,166.81097202542574,91709000
2014-11-06,167.31336975097656,167.4039657310186,166.06974544955068,166.68744188609193,107089000
2014-11-07,167.46990966796875,167.68405254564271,166.86868845841477,167.32989993791207,89540000
2014-11-10,167.99700927734375,168.0464229974085,167.29696063130928,167.50285950962592,66319000
2014-11-11,168.16171264648438,168.26878407625404,167.72520806413468,168.0628852141242,54499400
2014-11-12,167.98052978515625,168.2111355006751,167.44518521429038,167.4781360691182,90120300
2014-11-13,168.16993713378906,168.69703765700748,167.36281720665687,168.14523027856535,85357900
2014-11-14,168.2111358642578,168.41703472263535,167.78286272005323,168.09583300624917,80417500
2014-11-17,168.31822204589844,168.49118264452036,167.72523223215336,167.8899613992489,80441000
2014-11-18,169.2900390625,169.5947653427805,168.37584765458988,168.37584765458988,76068100
2014-11-19,169.01824951171875,169.29003750260048,168.2605432494432,169.09237008184962,82373000
2014-11-20,169.3147735595703,169.42184500182628,168.1617322569379,168.22762140855156,72840300
2014-11-21,170.22073364257812,171.17610756066262,169.64421923237944,171.01139095304467,142327300
2014-11-24,170.69834899902344,170.80542040424424,170.41009819837205,170.62422844174733,65880800
2014-11-25,170.5748748779297,171.13491381978415,170.31956226813892,170.92901493226634,79108300
2014-11-26,171.0113525390625,171.11017996801954,170.50895883008297,170.72308911517945,62167800
2014-11-28,170.6489715576172,171.20077899082176,170.4101344110629,170.8878212712405,57890100
2014-12-01,169.4630126953125,170.10541620701127,169.15005493773523,169.9901133348364,103968400
2014-12-02,170.55838012695312,170.76427899114628,169.47947208931203,169.50417894764968,74507200
2014-12-03,171.21730041503906,171.43143076144284,170.56666537634177,170.7313819941195,68952000
2014-12-04,171.02781677246094,171.5302104485588,170.23715969134693,170.92897678290421,91316600
2014-12-05,171.3078155517578,171.69490633264874,170.937200194987,171.2007441455767,91025500
2014-12-08,170.16302490234375,171.4066492773018,169.6029735652243,170.91249963909075,108588200
2014-12-09,170.04771423339844,170.15478563859406,167.9393123798206,168.31815916163137,125180100
2014-12-10,167.32167053222656,169.64420338697136,167.1322345124419,169.58655823487155,159856400
2014-12-11,168.16993713378906,169.81712783973018,167.77461488314216,167.91462458509903,159012800
2014-12-12,165.45205688476562,167.8651976132051,165.41911860275877,166.89334863860122,202330200
2014-12-15,164.31552124023438,166.80278298069896,163.71430008953348,166.3498029765809,189965800
2014-12-16,162.99778747558594,166.6957232062103,162.95660518741082,163.54959494933664,259543800
2014-12-17,166.19332885742188,166.64630889158917,163.3107446344462,163.43429149852994,253910100
2014-12-18,170.30303955078125,175.40109660088984,167.94755642893531,168.62291062466392,257633900
2014-12-19,171.0276336669922,171.69842566222945,170.27402254100397,170.95309139474622,245084600
2014-12-22,171.81439208984375,171.81439208984375,170.97797433698753,171.21812963594104,148318900
2014-12-23,172.04627990722656,172.44378401935393,171.75642552429184,172.39409758489148,122167900
2014-12-24,172.0628662109375,172.53490002948,172.02145663194236,172.2699014694839,42963400
2014-12-26,172.61773681640625,172.95727770784168,172.46038798201272,172.5100744273095,57326700
2014-12-29,172.84962463378906,173.0566599246367,172.36930124265078,172.43555405209378,79643900
2014-12-30,171.9220428466797,172.55970219305735,171.84750056765225,172.42720926279756,73540800
2014-12-31,170.2161102294922,172.41069165022446,170.09189412337315,172.2450659632558,130333800
2015-01-02,170.12498474121094,171.32579919572484,169.08980858140774,170.91172873180355,121465900
2015-01-05,167.05258178710938,169.24715009688967,166.7461737006491,169.0815244457335,169632600
2015-01-06,165.47914123535156,167.88074508876025,164.68412031268113,167.35901221336937,209151400
